,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000188725.8,11067.48240564,-0.0331204346851004,0.107477406894251,-0.308161832725349,0.757959193195304,0.965827135046992
ENSG00000251279.3,48.8235631105931,0.160499135931064,0.339975470776713,0.472090341001323,0.636862306549092,0.941306577600422
ENSG00000249279.6,10.334200002437,-0.873102234812738,0.811957773140077,-1.07530497729728,0.282238208545184,NA
ENSG00000130449.6,5038.23414681769,-0.131655129116076,0.118526656261208,-1.11076388442052,0.266669995765613,0.73495818856816
ENSG00000250461.1,416.611234576998,-0.298264015635025,0.20124088910147,-1.48212431860522,0.138307219154271,0.55490872138414
ENSG00000213891.3,4.67121117713469,0.473077879213931,0.987337367358046,0.47914511782311,0.631835394538429,NA
ENSG00000068796.19,18108.0587931993,0.0388460087615554,0.0850019270225802,0.457001507168611,0.647669962198003,0.943053285140467
ENSG00000086189.11,3737.80994404709,-0.00979390992037792,0.0883535819241618,-0.110849042077145,0.911736054998437,0.990592409736879
ENSG00000086200.17,9589.90318792029,0.0990491162556663,0.0827767766029117,1.19658097742577,0.231469918564399,0.695111179688846
ENSG00000268942.2,69.2877130929946,-0.159919618717381,0.280721098368218,-0.569674383745881,0.568898567362012,0.922897070443341
ENSG00000217416.4,148.065416201218,0.0369750470166385,0.239502190290215,0.154382918051122,0.877307821606117,0.98685685711785
ENSG00000178394.5,33.5141003572812,0.043223045575662,0.4400006021872,0.0982340600462919,0.921746437242466,0.992164155583621
ENSG00000164197.12,559.597089579919,-0.0490456182672053,0.152984139553347,-0.320592830148269,0.748518971757945,0.963472805619409
ENSG00000186479.5,46.9153569078565,-0.0761521493340517,0.324704054288045,-0.234527867232902,0.814575201445552,0.977338379719537
ENSG00000145642.12,46.7759332632172,-0.471038118132678,0.378930901780269,-1.24307127214929,0.213841570876488,0.675153001163379
ENSG00000153006.16,7815.9294205907,-0.118660381432954,0.109872442304661,-1.07998310535343,0.280149703550511,0.748870362030204
ENSG00000153015.17,9845.6675964311,0.0257290379496951,0.0779614189380912,0.330022699691066,0.741382810265652,0.961903783782336
ENSG00000049192.15,130.213420244962,0.204321507070774,0.32216243601371,0.634218903975752,0.525937972215155,0.904420355294132
ENSG00000250081.1,12.0129177594285,1.16042578061665,0.778966182950846,1.48969981754634,0.136303182617979,NA
ENSG00000123219.13,2390.04871383879,-0.0440644827971274,0.0989636851468967,-0.44525911430764,0.656132511021841,0.945920941391447
ENSG00000113593.12,4783.85297094008,0.0571727052051369,0.0736419072648773,0.776361005962224,0.437535861679322,0.86351950445809
ENSG00000113595.15,2767.64612245843,-0.0610055225271951,0.100639830213597,-0.606176723447541,0.544397407645799,0.914516283768608
ENSG00000113597.18,3366.93777492663,-0.1151026888107,0.0964974698567353,-1.19280525159455,0.232945652898642,0.697322846671662
ENSG00000253251.3,316.923490764995,-0.053391905041295,0.176853932806003,-0.301898319105306,0.762729577172396,0.966513139091887
ENSG00000197860.10,4982.17288473624,0.10032381351026,0.0902384155839626,1.11176390743378,0.266239673997871,0.734421321988286
ENSG00000123213.23,22485.9987631115,0.128233952017647,0.0748324195932184,1.71361493741234,0.0865994683674634,0.437709540883101
ENSG00000112851.16,12438.2061799907,-0.00426655051480847,0.125292572852922,-0.0340527009515309,0.972835125761881,0.996210260177121
ENSG00000269961.1,12.8864798688609,0.10208091890476,0.59902525239126,0.17041171218953,0.864686361866918,NA
ENSG00000285999.1,10.9960505825574,-1.15776499686862,0.763831094110179,-1.51573431062969,0.129586548148179,NA
ENSG00000153914.16,12358.9876997467,0.0160567053874966,0.105476407219022,0.152230302594161,0.879005294470791,0.98685685711785
ENSG00000069020.19,3617.37656834451,-0.126390930477122,0.135404399813949,-0.93343296562584,0.350596466324635,0.806096329636726
ENSG00000229666.2,34.1295738886078,0.15956078317171,0.380018874501564,0.419875942690982,0.674576083065826,0.950094942114436
ENSG00000249364.7,4.60241128911849,-1.10193208126232,1.15754915438433,-0.951952733141957,0.341120953929732,NA
ENSG00000249736.1,1.61389608201466,-4.11847720229403,2.32979947676937,-1.76773891631435,0.0771045608689422,NA
ENSG00000250669.1,6.79005558330369,-0.71943337367038,0.938905546761731,-0.766246803154687,0.443529464588969,NA
ENSG00000249721.1,8.49876616815275,-0.319896352103104,0.801792030464473,-0.39897671708933,0.689910359998423,NA
ENSG00000250421.5,12.9615643420689,-0.0356194972456028,0.652587461265662,-0.0545819516306986,0.956471517833469,0.995167918052284
ENSG00000213864.3,37.9925367076264,-1.11529949578689,0.451423861120529,-2.47062592796597,0.0134876822109488,0.137123670978044
ENSG00000145675.16,18737.1724754917,-0.0612180872015746,0.111914236192731,-0.547008935450798,0.584372593328642,0.92709198338763
ENSG00000249335.5,3.33009892261223,0.616921908151412,1.18729028635773,0.519604948545443,0.603338948318451,NA
ENSG00000249352.4,2.93502032429238,0.341418320326461,1.41608500572342,0.241100159204104,0.809477489389375,NA
ENSG00000145740.20,7945.45418352062,-0.0251398719828953,0.0893655073432334,-0.281315159845046,0.778468683753702,0.969696042233692
ENSG00000248664.3,6.91831766012695,-0.380974237405075,0.787051480562589,-0.484052500775112,0.628348610033787,NA
ENSG00000134057.15,32325.1797041816,-0.00318335040825987,0.0716949192061107,-0.0444013389443717,0.96458449437982,0.995167918052284
ENSG00000280187.2,443.129957862065,0.16044584271819,0.123964041468459,1.29429341620015,0.195564089758024,0.653410814698086
ENSG00000153044.10,5899.53845907547,0.173463296230125,0.1022160599897,1.69702585139365,0.089691773199036,0.445055069990976
ENSG00000134056.12,4587.5373304056,-0.210499721565007,0.084401007927795,-2.49404274585309,0.0126297333824595,0.13082995590959
ENSG00000134058.12,5603.73853370118,-0.0349110352655482,0.101701953534036,-0.343268089278784,0.731396785009554,0.958567824978514
ENSG00000183323.13,3826.09878199993,-0.909924320000052,0.0902635633710572,-10.0807489314322,6.72118492209726e-24,5.59498317655064e-21
ENSG00000213830.3,15.0180068598053,-1.27156785871025,0.574078296791721,-2.21497288055741,0.0267619260115138,0.216877898062934
ENSG00000215006.4,2.11084827665751,-1.73403406194779,1.60317411127079,-1.08162553883387,0.279418951707921,NA
ENSG00000085231.14,3292.72379259215,-0.0438929917556821,0.0793530744600855,-0.55313536437407,0.580170722361621,0.926036218101897
ENSG00000273841.6,12022.4483846492,0.0484373779803226,0.0716850283242301,0.675697270582654,0.499232869247792,0.894338920712386
ENSG00000152942.19,5232.98471101004,0.10968591971268,0.0917649805618556,1.19529170105087,0.231973081076533,0.696019577607227
ENSG00000152939.17,8119.54834877042,-0.183126186301623,0.0850507976767603,-2.15313896287725,0.0313077589151525,0.242120316158766
ENSG00000197822.12,15291.6212645383,-0.144634126745533,0.116632437871872,-1.2400849144937,0.214943988091515,0.676322850948371
ENSG00000183474.16,3197.46879869201,-0.0423615847087145,0.0984110831088105,-0.430455426060868,0.666864384334367,0.948412130279677
ENSG00000290556.1,10.6973932210253,0.425332343179351,0.66056143296214,0.64389521088454,0.519643387537287,NA
ENSG00000250138.4,15.5990474389795,-0.0244259079020127,0.705041771481636,-0.034644625169771,0.972363117101158,0.996140275432406
ENSG00000290560.1,37.0711530636465,0.221657753391677,0.391958282186736,0.565513636183546,0.571724451935525,0.923481655565615
ENSG00000198237.8,73.5973305125956,-0.101577500866308,0.293459105336356,-0.34613852158338,0.729238614648533,0.95800245922366
ENSG00000205572.11,228.884958767803,-0.0821352828587803,0.184959071100476,-0.444072747392647,0.656989989095659,0.946005581060663
ENSG00000205571.15,95.0506605487866,-0.441497458133068,0.246932727386638,-1.78792605907514,0.0737879379825423,0.401380719216498
ENSG00000179978.11,87.0881547605479,-0.0695632549427121,0.443757641684061,-0.156759565150742,0.875434341117419,0.98685685711785
ENSG00000254701.3,46.8338594073867,0.0168790512577698,0.356967063470582,0.0472846180643801,0.962286387376199,0.995167918052284
ENSG00000253816.3,53.8689920226247,0.376908356719359,0.364964149302845,1.03272707042412,0.301731641462821,0.769700239505373
ENSG00000226259.11,4.4770674841021,0.563698421084074,1.04809231535772,0.537832796619331,0.590692487625294,NA
ENSG00000291220.1,138.781407853673,-0.0492006428342001,0.218098893502751,-0.225588686141498,0.821521341192552,0.978526569336266
ENSG00000269983.1,60.8452356767109,0.082587099424291,0.281711538009619,0.293161934395002,0.769398378387609,0.967845352447032
ENSG00000253333.1,89.4139760067389,0.797639389265255,0.503590010268003,1.58390629877817,0.113215043798811,0.501195123696461
ENSG00000196302.5,76.6812593454027,0.688321837353958,0.473051971492152,1.45506599450961,0.145650992241647,0.571374703023734
ENSG00000253366.3,3.91970300416359,3.45616859714447,1.5142787659064,2.28238596152785,0.0224665634216857,NA
ENSG00000172058.16,27.3998074375347,-0.509198045702301,0.44802187732925,-1.13654727920372,0.255727590211598,0.722305494013785
ENSG00000172062.17,3252.27015627419,0.406042894648512,0.167996661225969,2.41697002598374,0.0156503058215382,0.151699354658608
ENSG00000249437.8,81.0741467916416,0.496086009635572,0.246254213827971,2.01452800309085,0.0439541278667531,0.296879067689392
ENSG00000289810.1,357.727200591732,-0.0326865255488349,0.144624111452221,-0.226010208260698,0.821193480697299,0.978519432374739
ENSG00000145736.15,2760.76069836327,0.00610346812135194,0.102978113386898,0.0592695663244545,0.95273740104104,0.995167918052284
ENSG00000230847.4,70.668532188947,-0.0252246231866478,0.26409276434412,-0.0955142532938894,0.923906369527715,0.992164155583621
ENSG00000251634.2,59.8008577272714,0.399210830585442,0.281681891914351,1.4172399506136,0.156412785086997,0.590656227625747
ENSG00000215630.6,39.7244559930863,-0.0487344723273362,0.406349937068441,-0.119932274824317,0.904536797380653,0.989094018540264
ENSG00000235558.3,12.0663200193145,-0.613599659491479,0.658005893512472,-0.932513926609456,0.35107099283848,NA
ENSG00000250387.3,38.6573688113259,0.697665900492173,0.358736015761696,1.94478912024162,0.0518003640936695,0.326079061449896
ENSG00000145734.20,7655.80627152999,0.00614308002197852,0.154498671806704,0.0397613775584053,0.96828336810884,0.995571680730761
ENSG00000131844.17,21974.4020034417,-0.00890610831926885,0.0687695799969766,-0.129506510286385,0.896956873871283,0.988488059104797
ENSG00000164326.5,119.919541427725,-0.64365320547237,0.239500907004791,-2.68747711030378,0.00719940364520984,0.0882940081344911
ENSG00000285804.2,8.61724423508167,-0.094346156372492,0.731167101988265,-0.129035012811622,0.897329944188417,NA
ENSG00000131711.15,24940.574858152,0.178802360668686,0.0832296688344364,2.14830075828328,0.0316898707027296,0.24425848118315
ENSG00000113048.19,24140.449745973,0.0757156131046342,0.0684421760021165,1.10627127200475,0.26860912222214,0.737178483788072
ENSG00000049883.15,2332.57335240197,0.074046642613905,0.0946507364878695,0.78231448968593,0.434029773444766,0.860328947057721
ENSG00000226544.4,6.43828821427888,0.573559359326948,1.00235192069693,0.572213558415847,0.567177303107746,NA
ENSG00000083312.19,51967.4144029027,-0.0430952989626679,0.105346804494278,-0.409080267498848,0.682480756705064,0.952559162110365
ENSG00000271926.1,26.533721085569,-0.44224947473282,0.464988816278907,-0.951097014057112,0.341555130372788,0.799039210126166
ENSG00000272081.1,50.2256522355304,-0.53040953713699,0.314987536455211,-1.68390642723862,0.0921997540250054,0.451283691788658
ENSG00000157107.14,3961.31695300076,-0.07863839665615,0.135758515479247,-0.579252037181941,0.562419123296022,0.921089259590552
ENSG00000157111.13,116.74843494201,0.106407893580089,0.209308031970869,0.508379408941645,0.611187290387807,0.934759928608791
ENSG00000251493.5,25.4279627956557,-0.772848537901623,0.552132914020985,-1.39975089018556,0.161587928638664,0.599858434338072
ENSG00000272525.2,108.248205400176,0.0917291496091071,0.252843589814077,0.362790093577449,0.716761692632137,0.956257314130997
ENSG00000145741.17,112933.6582959,-0.0464938885167712,0.0893402369701624,-0.520413758610234,0.602775222567929,0.933012655772493
ENSG00000255883.1,17.3999011081995,-0.20478255086249,0.550606833026985,-0.371921557414552,0.709951254156971,0.95586355159886
ENSG00000164331.10,1960.61742217794,-0.320546182629379,0.12310016590441,-2.60394598394197,0.00921572798442537,0.104870954885253
ENSG00000164338.10,4685.05212611205,0.078154380061141,0.0963109480097951,0.811479708965096,0.417090240839662,0.852959692981952
ENSG00000214944.10,3129.40238175293,0.423140227193341,0.0887970223100992,4.76525243961042,1.88617351884141e-06,0.000124559222759121
ENSG00000248673.2,5.66529829222017,-0.57038828163907,0.976981894225775,-0.583826870293316,0.559336798174491,NA
ENSG00000171617.16,47977.1567053902,-0.051983099274606,0.107204929612505,-0.484894672870921,0.627751061398026,0.938401713386394
ENSG00000049860.14,18100.8370680851,-0.170595477782004,0.0883545607801448,-1.93080556652306,0.0535071017183569,0.332498146867938
ENSG00000164347.18,7877.36249915624,0.0347985771313317,0.0802066048055409,0.433861740135991,0.6643888444087,0.947715542012524
ENSG00000164346.10,22349.5509474399,0.0183073145675811,0.0723688526274636,0.252972292677106,0.80028962418833,0.975575221371002
ENSG00000198780.13,5914.74926598813,-0.271002957030068,0.154492551876133,-1.75414901067431,0.0794049775627075,0.417930447156678
ENSG00000250071.1,24.0392478813143,-1.01963790577287,0.450690382654444,-2.26239108934936,0.0236732509786472,0.200431567613733
ENSG00000271714.1,52.2589003851123,-0.643495649081105,0.355845552160108,-1.80835658946658,0.0705510196457796,0.391843413356904
ENSG00000289639.1,15.0404579241632,-0.420375191655053,0.631982089271835,-0.665169470450351,0.505942104967792,0.896072638624876
ENSG00000287701.1,2.28431930438092,-1.81232725901444,1.62239926978347,-1.11706612100258,0.263966054835263,NA
ENSG00000249856.1,10.2500381468808,-0.843644839832248,0.72511963845521,-1.16345606309814,0.244644514581747,NA
ENSG00000289535.2,570.420860668787,-0.753800257926705,0.162573386656663,-4.63667684747595,3.540552821997e-06,0.000218642269372639
ENSG00000176928.7,11462.4230141523,-0.189763278819932,0.140315359061209,-1.35240561040187,0.176245595639243,0.625153356221916
ENSG00000145700.10,55.0318240260796,0.778806307175485,0.314263270227123,2.47819704355723,0.0132048198315181,0.135184895500663
ENSG00000113161.17,77576.3988249229,-0.0846824414059853,0.0958741301144426,-0.883266855249711,0.377092107344982,0.827000900697695
ENSG00000113163.19,16647.1640877757,-0.156546058348146,0.138173145604015,-1.13297021402976,0.257226761940114,0.723556772946657
ENSG00000242198.1,10.1204818278026,-0.282249838970257,0.667820668614745,-0.422643161907111,0.672555630552994,NA
ENSG00000122008.16,3948.003972158,-0.144605599589153,0.147147546854279,-0.982725180817029,0.325742714039538,0.788534561111645
ENSG00000189045.15,138.685575253041,-0.358272607010562,0.288132364034413,-1.24343063026329,0.21370918888613,0.675091367624355
ENSG00000152359.15,1700.58216839496,-0.0432947077592956,0.0923169371735876,-0.468979031202981,0.639084624298335,0.94131514619587
ENSG00000122012.14,7.79899757587874,0.858101280067296,0.843371741071646,1.01746506110927,0.308932245076278,NA
ENSG00000254893.6,273.13694495749,-0.104733051591529,0.176968928207295,-0.591816047328089,0.553973776142259,0.917532824640357
ENSG00000249014.2,15.3481744327991,-0.565190285889483,0.583227572260094,-0.969073330499939,0.332508603046765,0.792619795005174
ENSG00000251107.1,3.06670419322702,-1.48393320101287,1.32084109573225,-1.12347594711247,0.261235410417918,NA
ENSG00000251235.3,25.3094149980016,-0.216509006660538,0.449242922530127,-0.481941942326356,0.629847189935023,0.939539304840694
ENSG00000145703.17,13552.7803018011,-0.126942221326001,0.0959184882025417,-1.32343851227043,0.18568959153174,0.640010945572548
ENSG00000164220.7,69.0395604548463,0.211510284921722,0.260961199615936,0.810504723434011,0.417650151411261,0.853469804123887
ENSG00000225407.3,3.42403851174654,-0.960736129759923,1.20860324672078,-0.794914404182369,0.42666329476228,NA
ENSG00000181104.7,21973.2264040145,-0.130400131404237,0.0693907227579286,-1.87921563894271,0.0602150550853561,0.357120407917169
ENSG00000289924.1,10.1688305317629,-1.11488704586766,0.75995290356434,-1.46704755076084,0.14236312047371,NA
ENSG00000164251.5,20564.4207075535,-0.380407876316921,0.128515376472329,-2.96001837880331,0.0030762069014429,0.0472813455139794
ENSG00000264391.2,10.886224161938,0.141541279670756,0.773359766478198,0.183021261004203,0.854781336508709,NA
